ETF Code,numeric_token,Category / Theme,Sector/Theme
NIFTYBEES-EQ,10576,Broad Market – Nifty 50,Broad Market – Nifty 50
NIF100BEES-EQ,29577,Broad Market – Nifty 100,Broad Market – Nifty 100
MASPTOP50-EQ,5782,Broad Market – Nifty 50 (Motilal Oswal),Broad Market – Nifty 50 (Motilal Oswal)
SENSEXETF-EQ,19224,Broad Market – Sensex,Broad Market – Sensex
BANKIETF-EQ,11037,Banking – Nifty Bank,Banking – Nifty Bank
PSUBNKBEES-EQ,15032,Banking – PSU Banks,Banking – PSU Banks
HDFCPVTBAN-EQ,12108,Banking – Private Banks,Banking – Private Banks
BFSI-EQ,5220,Banking & Financial Services,Banking & Financial Services
AUTOIETF-EQ,7844,Sectoral – Auto,Sectoral – Auto
FMCGIETF-EQ,5306,Sectoral – FMCG,Sectoral – FMCG
ITBEES-EQ,19084,Sectoral – IT,Sectoral – IT
PHARMABEES-EQ,4973,Sectoral – Pharma,Sectoral – Pharma
INFRAIETF-EQ,10723,Sectoral – Infrastructure,Sectoral – Infrastructure
MOREALTY-EQ,23184,Sectoral – Realty,Sectoral – Realty
HEALTHY-EQ,6297,Healthcare – Nippon India,Healthcare – Nippon India
ICICIB22-EQ,522,Diversified – Bharat 22,Diversified – Bharat 22
LOWVOL1-EQ,8632,Smart Beta – Low Volatility 30,Smart Beta – Low Volatility 30
DIVOPPBEES-EQ,2636,Smart Beta – Dividend Opportunities,Smart Beta – Dividend Opportunities
MOVALUE-EQ,10825,Smart Beta – Value 20,Smart Beta – Value 20
MON100-EQ,22739,Smart Beta – Nifty 100,Smart Beta – Nifty 100
MONQ50-EQ,7422,Smart Beta – Quality 50,Smart Beta – Quality 50
MOM100-EQ,21423,Smart Beta – Midcap 100,Smart Beta – Midcap 100
MOSMALL250-EQ,23181,Smart Beta – Smallcap 250,Smart Beta – Smallcap 250
MNC-EQ,10676,Thematic – MNC,Thematic – MNC
MAKEINDIA-EQ,7979,Thematic – Make in India,Thematic – Make in India
MAFANG-EQ,3507,Global – Nasdaq FANG+,Global – Nasdaq FANG+
GOLDBEES-EQ,14428,Commodities – Gold,Commodities – Gold
SILVERBEES-EQ,8080,Commodities – Silver,Commodities – Silver
COMMOIETF-EQ,13198,Commodities – Diversified,Commodities – Diversified
MODEFENCE-EQ,24944,Commodities / Defence,Commodities / Defence
CPSEETF-EQ,2328,PSU – CPSE,PSU – CPSE
TNIDETF-EQ,8882,PSU – India Defence,PSU – India Defence
ALPHAETF-EQ,19640,Smart Beta – Alpha,Smart Beta – Alpha
CONSUMBEES-EQ,2435,Sectoral – Consumption,Sectoral – Consumption
